Sum of Veterans,Column Labels,,
Row Labels,Female,Male,Grand Total
"American Indian and Alaska Native, alone",22632,137236,159868
"Asian, alone",51149,302844,353993
"Black or African American, alone",397325,2059580,2456905
Hispanic or Latino (of any race),212752,1395272,1608024
"Native Hawaiian and Other Pacific Islander, alone",9773,37242,47015
"Some other race, alone",41564,263024,304588
Two or more races,76896,394216,471112
"White alone, Not Hispanic or Latino",1307106,12934536,14241642
"White, alone",1446045,13922989,15369034
Grand Total,3565242,31446939,35012181
