Date,9/30/2021,,,,,,,,,,,,
,,,,,,,,,,,,,
Sum of Veteran,Column Labels,,,,,,,,,,,,
Row Labels,17-44,45-64,65-84,85+,Grand Total,,,VISN,17-44,45-64,65-84,85+,Total
Desert Pacific Healthcare Network,367952,477781,612226,129872,1587831,,,Desert Pacific Healthcare Network,367952,477781,612226,129872,1587831
Northwest Network,218957,327875,397541,67103,1011476,,,Northwest Network,218957,327875,397541,67103,1011476
NY/NJ VA Health Care Network,170262,290000,375001,100942,936205,,,NY/NJ VA Health Care Network,170262,290000,375001,100942,936205
Rocky Mountain Network,231520,310653,355212,63330,960715,,,Rocky Mountain Network,231520,310653,355212,63330,960715
Sierra Pacific Network,216584,332772,422221,90002,1061579,,,Sierra Pacific Network,216584,332772,422221,90002,1061579
South Central VA Health Care Network,292479,419898,440894,76715,1229986,,,South Central VA Health Care Network,292479,419898,440894,76715,1229986
VA Capitol Health Care Network,163434,286478,268110,52637,770659,,,VA Capitol Health Care Network,163434,286478,268110,52637,770659
VA Great Lakes Health Care System,153886,261750,342087,75704,833427,,,VA Great Lakes Health Care System,153886,261750,342087,75704,833427
VA Healthcare - VISN 4,162756,302481,405732,89434,960403,,,VA Healthcare - VISN 4,162756,302481,405732,89434,960403
VA Heart of Texas Health Care Network,308223,409386,401005,68131,1186745,,,VA Heart of Texas Health Care Network,308223,409386,401005,68131,1186745
VA Heartland Network,148365,230285,278007,54377,711034,,,VA Heartland Network,148365,230285,278007,54377,711034
VA Mid South Healthcare Network,157792,270164,302376,50793,781125,,,VA Mid South Healthcare Network,157792,270164,302376,50793,781125
VA Mid-Atlantic Health Care Network,286344,415501,411537,72167,1185549,,,VA Mid-Atlantic Health Care Network,286344,415501,411537,72167,1185549
VA Midwest Health Care Network,161410,257703,326145,74977,820235,,,VA Midwest Health Care Network,161410,257703,326145,74977,820235
VA New England Healthcare System,132723,244389,317268,75111,769491,,,VA New England Healthcare System,132723,244389,317268,75111,769491
VA Southeast Network,293190,481342,484530,74628,1333690,,,VA Southeast Network,293190,481342,484530,74628,1333690
VA Sunshine Healthcare Network,246392,460875,614906,148285,1470458,,,VA Sunshine Healthcare Network,246392,460875,614906,148285,1470458
"VA VISN 10 Serving Indiana, Michigan",279939,522595,630907,118470,1551911,,,"VA VISN 10 Serving Indiana, Michigan",279939,522595,630907,118470,1551911
Grand Total,3992208,6301928,7385705,1482678,19162519,,,Grand Total,3992208,6301928,7385705,1482678,19162519
